phant_id,peak_x_mm,peak_y_mm,le_to_gt_mm,residual_x_mm,residual_y_mm,label,cf_at_peak,cf_background_ratio,area_fraction,dist_to_shell_center_mm,dist_to_ring_center_mm,dist_to_ring_center_ratio,local_scr_db,hessian_eigenratio,birads,scan_idx
A12F2,1.0,-15.25,23.180002157031822,-6.5,22.25,0,0.1485228968540653,5.160052409026843,1.0,15.282751715577925,15.282751715577925,0.3918654286045622,16.82046823679906,0.1774868860417829,2.0,88
A12F2,-17.0,-6.75,39.316822099452544,-24.5,30.75,0,0.12707993979610677,4.415056145965247,0.9744,18.291049723840345,18.291049723840345,0.4690012749702653,15.19851608054038,0.07603721655284115,2.0,88
A12F2,-16.25,6.0,49.561199541576876,-23.75,43.5,0,0.12595872186661952,4.3761016217227855,0.9952,17.322312201320006,17.322312201320006,0.4441618513158976,14.683496362063426,0.2794153343641122,2.0,88
A12F2,2.0,17.75,55.52308078628202,-5.5,55.25,0,0.12241574920274449,4.2530080560386265,0.872,17.86232067789625,17.86232067789625,0.45800822251016027,14.181046410435696,0.0739150803282236,2.0,88
A12F2,-9.25,-17.0,26.472863464310013,-16.75,20.5,0,0.09409330165328009,3.2690056824193796,0.832,19.353617232961906,19.353617232961906,0.49624659571697194,11.4632256048197,0.3318386231298647,2.0,88
A12F2,15.75,10.0,48.21112423497299,8.25,47.5,0,0.08883185693917742,3.086209099762297,0.8576,18.656433206805634,18.656433206805634,0.4783700822257855,9.86165329493464,0.16146498155015462,2.0,88
A12F2,0.25,28.0,65.90001896813081,-7.25,65.5,0,0.08071968642065759,2.804371316230907,0.7136,28.001116049186326,28.001116049186326,0.7179773345945212,9.838042368832994,0.10055851684388054,2.0,88
A12F2,0.0,0.75,38.39677720851061,-37.5,8.25,0,0.8902644386607239,30.51017574069045,0.976,0.75,0.75,0.019230769230769232,38.59316232076671,0.743071100059009,2.0,89
A12F2,-9.5,15.25,52.216496435513555,-47.0,22.75,0,0.2109657923856565,7.229225334199033,0.9488,17.96698360883095,17.96698360883095,0.4606918874059218,21.278730921697896,0.12763568505339765,2.0,89
A12F2,10.5,-12.5,27.459060435491963,-27.0,-5.0,0,0.20916884612070388,7.1676468544508865,0.9776,16.32482771731451,16.32482771731451,0.4185853260849874,20.877637195236648,0.1731304691686088,2.0,89
A12F2,0.25,-15.25,38.047667471213,-37.25,-7.75,0,0.13678857608187514,4.687319214984339,1.0,15.252049042669643,15.252049042669643,0.3910781805812729,15.590833443715804,0.36394077615852566,2.0,89
A12F2,0.75,18.0,44.730442653745335,-36.75,25.5,0,0.13557163071585177,4.645617400142062,0.8832,18.01561822419647,18.01561822419647,0.4619389288255505,15.302279508603691,0.02121459973027193,2.0,89
A12F2,-14.5,-10.25,52.07266557417625,-52.0,-2.75,0,0.12774782718514405,4.377514693327348,0.9808,17.75704085707976,17.75704085707976,0.4553087399251221,15.007349243764239,0.07495903856170869,2.0,89
A12F2,-13.5,5.0,52.50952294584288,-51.0,12.5,0,0.1231345896444089,4.219430575976446,1.0,14.396180048887969,14.396180048887969,0.36913282176635814,14.267351496168386,0.6660411408747425,2.0,89
A12F2,15.5,10.5,28.42534080710379,-22.0,18.0,0,0.09239106280434677,3.1659325732794312,0.8512,18.721645226849056,18.721645226849056,0.4800421853038219,10.24440582345298,0.1416609577635418,2.0,89
A12F2,16.25,-2.25,21.888924139847532,-21.25,5.25,0,0.08818682601069745,3.0218654669227774,0.8816,16.405029716522918,16.405029716522918,0.42064178760315174,9.415095121763471,0.33197502356012737,2.0,89
A12F2,0.5,28.25,51.44961127161215,-37.0,35.75,0,0.07305465525837455,2.5033310472031265,0.7104,28.254424432290246,28.254424432290246,0.7244724213407755,8.435628101548174,0.13368958360153702,2.0,89
A12F2,-1.5,0.5,16.1245154965971,-14.0,8.0,0,0.8888391955333534,31.13922602794006,0.9888,1.5811388300841898,1.5811388300841898,0.04054202128420999,38.33173125211559,0.796943943624189,2.0,90
A12F2,-8.5,15.75,31.329897861308133,-21.0,23.25,0,0.2114308606990241,7.406382535868637,0.9584,17.89727632909544,17.89727632909544,0.45890452125885745,21.61050999994459,0.2053388240371957,2.0,90
A12F2,10.75,-13.0,5.771698190307598,-1.75,-5.5,1,0.20648374990909307,7.233080494252932,0.9504,16.868980407837338,16.868980407837338,0.43253795917531634,20.66805580717871,0.2078858126482912,2.0,90
A12F2,-18.25,-6.0,30.786563627660687,-30.75,1.5,0,0.13565573830506078,4.751937174000771,0.9968,19.210999453438127,19.210999453438127,0.4925897295753366,15.981473414071079,0.10546363933049217,2.0,90
A12F2,-16.25,5.5,31.552535555799633,-28.75,13.0,0,0.13065025096053962,4.5765943792049395,1.0,17.155538464297763,17.155538464297763,0.4398856016486606,15.31767410372338,0.2662117848875745,2.0,90
A12F2,-7.5,-16.5,21.93171219946131,-20.0,-9.0,0,0.12507160610510223,4.381174140568865,0.992,18.12456896039186,18.12456896039186,0.4647325374459451,14.582464976629444,0.09890570318104584,2.0,90
A12F2,1.75,17.25,26.98379143115363,-10.75,24.75,0,0.11656235732365972,4.083095352648137,0.8528,17.338540884399702,17.338540884399702,0.44457797139486416,13.30982910205876,0.14416570027299555,2.0,90
A12F2,-0.25,27.5,37.25,-12.75,35.0,0,0.07669436549890152,2.6865312809706365,0.6976,27.501136340158745,27.501136340158745,0.7051573420553524,9.163881014319877,0.10071584255205188,2.0,90
A12F2,16.0,-2.75,5.900211860602973,3.5,4.75,1,0.08372683271677914,2.9328752588196005,0.888,16.23460809505422,16.23460809505422,0.4162720024372877,8.538036794001671,0.3208533974706837,2.0,90
A12F2,15.75,8.25,16.08182203607539,3.25,15.75,1,0.07850937013232874,2.750109976164805,0.8608,17.779904386694547,17.779904386694547,0.45589498427421915,7.911762816411398,0.1095419611950193,2.0,90
A12F2,-1.0,0.0,24.66779276708802,-23.5,-7.5,0,0.919654102132591,31.78575437911353,0.9712,1.0,1.0,0.02564102564102564,38.841282423991984,0.7555509205174264,2.0,91
A12F2,-10.25,14.5,33.489737233964675,-32.75,7.0,0,0.21522199760746946,7.437836029793084,0.9632,17.75704085707976,17.75704085707976,0.4553087399251221,21.280327162846824,0.13467705067893082,2.0,91
A12F2,9.5,-13.75,24.911091907020054,-13.0,-21.25,0,0.20915262938297075,7.228078432532879,0.9696,16.712644913358268,16.712644913358268,0.4285293567527761,20.779719835009086,0.11352287277686025,2.0,91
A12F2,-17.75,-7.5,42.95419071522591,-40.25,-15.0,0,0.14397547241621309,4.975578616764462,0.9808,19.269470672543136,19.269470672543136,0.49408899160367015,16.486228405220217,0.15904440502714082,2.0,91
A12F2,0.0,17.5,24.62214450449026,-22.5,10.0,0,0.13320504824684581,4.603360954873674,0.8784,17.5,17.5,0.44871794871794873,14.87011845068787,0.058828417218441245,2.0,91
A12F2,-0.75,-16.5,33.4150041149182,-23.25,-24.0,0,0.11462167819332836,3.961136791528014,1.0,16.51703665915893,16.51703665915893,0.4235137604912546,13.192111306101777,0.5329407077398498,2.0,91
A12F2,-17.25,4.25,39.88264033385954,-39.75,-3.25,0,0.11359574843497001,3.9256817126639034,1.0,17.765838004439868,17.765838004439868,0.45553430780615045,12.958152841999555,0.8889550110218162,2.0,91
A12F2,16.0,-3.5,12.776932339180638,-6.5,-11.0,1,0.09518584627184742,3.2894563428458587,0.8368,16.3783393541592,16.3783393541592,0.4199574193374153,10.238833625665674,0.24029689665995563,2.0,91
A12F2,15.25,9.5,7.520804478245662,-7.25,2.0,1,0.08875349330711818,3.067162376545433,0.84,17.96698360883095,17.96698360883095,0.4606918874059218,9.546602857913276,0.1309109891216722,2.0,91
A12F2,-11.0,-17.75,41.950119189342004,-33.5,-25.25,0,0.08155844494153826,2.8185111561753047,0.888,20.882109567761585,20.882109567761585,0.5354387068656816,9.012221555033141,0.5696918563101336,2.0,91
A12F2,-1.0,-0.25,23.04479333819247,6.0,22.25,0,0.8953375676549502,30.982947396203212,0.9856,1.0307764064044151,1.0307764064044151,0.026430164266779875,38.22739916724983,0.7598647564497677,2.0,92
A12F2,-9.0,15.75,38.30225189202327,-2.0,38.25,0,0.2074077191585741,7.176518980841358,0.9584,18.140079933671736,18.140079933671736,0.4651302547095317,20.9316859974941,0.14777274532013782,2.0,92
A12F2,9.75,-14.25,18.67150234983784,16.75,8.25,1,0.20276813569453492,7.015979532456603,0.9424,17.266296649832007,17.266296649832007,0.4427255551238976,20.84625372691484,0.1612922116707936,2.0,92
A12F2,-0.5,-16.25,9.017344398435716,6.5,6.25,1,0.1429386891549837,4.945774521079712,1.0,16.257690487889107,16.257690487889107,0.41686385866382325,16.324143231346653,0.2026459512586512,2.0,92
A12F2,-14.25,5.5,28.923390188565378,-7.25,28.0,0,0.13853203469797698,4.79329799845067,1.0,15.274570370390128,15.274570370390128,0.3916556505228238,15.703173786630407,0.006776912068575958,2.0,92
A12F2,-17.5,-8.25,17.70063558180892,-10.5,14.25,1,0.13058629636060995,4.518364665441713,0.9792,19.347157413945855,19.347157413945855,0.496080959331945,15.478647796751082,0.07334537533817753,2.0,92
A12F2,1.25,17.5,40.84192086569876,8.25,40.0,0,0.11758066868712636,4.068353775596939,0.8752,17.54458605952275,17.54458605952275,0.44986118101340383,13.207954051271445,0.11637050155324938,2.0,92
A12F2,15.5,-4.0,29.129023327259016,22.5,18.5,0,0.10703346967247855,3.703408926478911,0.8816,16.00781059358212,16.00781059358212,0.4104566818867211,11.618466130066142,0.10604538488057587,2.0,92
A12F2,-10.75,-18.5,5.482928049865327,-3.75,4.0,1,0.07567153287377718,2.618258089331203,0.9392,21.39655346077961,21.39655346077961,0.5486295759174259,8.808364216282307,0.17861836951319213,2.0,92
A12F2,14.75,10.0,39.10642530326698,21.75,32.5,0,0.08236056025015707,2.849703472703501,0.856,17.820283387196735,17.820283387196735,0.45693034326145476,8.585875777898856,0.11132377898443324,2.0,92
A14F13,0.15000000000000568,1.1500000000000057,39.399809644210215,7.650000000000006,38.650000000000006,0,0.9004335483972348,36.77086000887638,0.8864,1.1597413504743266,1.1597413504743266,0.02554496366683539,39.170168436605685,0.43336095875394937,3.0,93
A14F13,-6.599999999999994,14.900000000000006,52.40772843770278,0.9000000000000057,52.400000000000006,0,0.2901921835061642,11.849540990629354,0.8624,16.29631860267834,16.29631860267834,0.35894974895767273,24.827235276888068,0.2871235481695502,3.0,93
A14F13,11.900000000000006,-9.849999999999994,33.77695220116819,19.400000000000006,27.650000000000006,0,0.2278983988943132,9.305792957622808,0.9392,15.447734461726096,15.447734461726096,0.3402584683199581,21.191080055386358,0.30151590922730537,3.0,93
A14F13,23.400000000000006,-11.099999999999994,40.641973377285716,30.900000000000006,26.400000000000006,0,0.13678620620717383,5.585332039679908,0.9024,25.899227787715994,25.899227787715994,0.5704675724166519,18.743510137117603,0.1247691071249254,3.0,93
A14F13,-0.8499999999999943,28.400000000000006,66.23467747335984,6.650000000000006,65.9,0,0.13273249958525282,5.419805779926234,0.9712,28.41271722310276,28.41271722310276,0.6258307758392678,18.48418864274533,0.08564375303993338,3.0,93
A14F13,-11.099999999999994,-12.099999999999994,25.653849613654483,-3.5999999999999943,25.400000000000006,0,0.17815500197437414,7.27456741735478,0.9024,16.42010962204576,16.42010962204576,0.36167642339307843,18.08642130069749,0.1500101574030809,3.0,93
A14F13,1.6500000000000057,-13.099999999999994,26.059211423218475,9.150000000000006,24.400000000000006,0,0.17952216581801297,7.330393916711518,0.8848,13.203503322982119,13.203503322982119,0.29082606438286607,17.74225305718713,0.08987903713190082,3.0,93
A14F13,-2.5999999999999943,-25.349999999999994,13.100858750478924,4.900000000000006,12.150000000000006,1,0.12227191922865087,4.992666507023806,0.8704,25.48298451908645,25.48298451908645,0.5612992184820804,16.70407517033511,0.049031089352850235,3.0,93
A14F13,-22.099999999999994,14.650000000000006,54.15517057493218,-14.599999999999994,52.150000000000006,0,0.1123285447283893,4.58664755398586,0.9328,26.514760040400137,26.514760040400137,0.5840255515506638,16.41969384459876,0.10888698972439567,3.0,93
A14F13,3.6500000000000057,17.650000000000006,56.26584221354907,11.150000000000006,55.150000000000006,0,0.14157288496115333,5.7807882145038985,0.7696,18.023456938112627,18.023456938112627,0.39699244357076274,16.38487475542423,0.06162243805976541,3.0,93
A14F13,0.4000000000000057,1.4000000000000057,54.36561413246429,-7.099999999999994,53.900000000000006,0,0.9040843146813515,36.463934142081946,0.8688,1.4560219778561108,1.4560219778561108,0.03207096867524473,38.775551721480866,0.48009645431886594,3.0,94
A14F13,-6.099999999999994,15.150000000000006,69.00349628823166,-13.599999999999994,67.65,0,0.2699344293946994,10.88618251445108,0.8912,16.33194722009596,16.33194722009596,0.3597345202664308,23.716326761894724,0.3064901876598574,3.0,94
A14F13,11.650000000000006,-9.849999999999994,42.85142938106033,4.150000000000006,42.650000000000006,0,0.2662657265948642,10.738222111812869,0.9184,15.255982433130946,15.255982433130946,0.3360348553553072,23.004301544882324,0.17737526931840306,3.0,94
A14F13,1.1500000000000057,28.650000000000006,81.39806508756827,-6.349999999999994,81.15,0,0.12493211926273687,5.038287177685948,0.9424,28.673070990042213,28.673070990042213,0.6315654403092998,17.838550204524566,0.0860285623065518,3.0,94
A14F13,23.400000000000006,-10.849999999999994,44.5817507507276,15.900000000000006,41.650000000000006,0,0.12521848156520354,5.049835848793892,0.9312,25.79307077491938,25.79307077491938,0.5681293122228939,17.83574055045738,0.09861456351943039,3.0,94
A14F13,-1.8499999999999943,-25.599999999999994,28.47863234075682,-9.349999999999994,26.900000000000006,0,0.11538046760304711,4.653080270911865,0.9776,25.6667586578438,25.6667586578438,0.5653471070009648,16.443743004382483,0.026927275527793428,3.0,94
A14F13,-24.099999999999994,9.400000000000006,69.49942445804857,-31.599999999999994,61.900000000000006,0,0.10954498092843276,4.417742428564066,1.0,25.868320393871727,25.868320393871727,0.5697867928165579,16.28023115118917,0.04551655752649867,3.0,94
A14F13,-13.099999999999994,-10.599999999999994,46.690148853907075,-20.599999999999994,41.900000000000006,0,0.16426035518846618,6.624359285821862,0.9504,16.851409436602022,16.851409436602022,0.3711764193084146,16.144210246518554,0.18569831057343059,3.0,94
A14F13,1.4000000000000057,-13.599999999999994,39.375373014106174,-6.099999999999994,38.900000000000006,0,0.16887181278005897,6.810336296163863,0.8624,13.671868928570074,13.671868928570074,0.30114248741343774,15.69497344062633,0.0698661272884475,3.0,94
A14F13,-25.349999999999994,-4.099999999999994,58.495149371550454,-32.849999999999994,48.400000000000006,0,0.10621929494305235,4.283621859394816,1.0,25.679417828291975,25.679417828291975,0.5656259433544488,15.654225612408732,0.18973922722388495,3.0,94
A14F13,0.6500000000000057,1.4000000000000057,44.6165047936299,-21.849999999999994,38.900000000000006,0,0.9184575228016505,36.61673462026831,0.8752,1.5435349040433208,1.5435349040433208,0.03399856616835509,38.77737134035711,0.48165356808482734,3.0,95
A14F13,-5.849999999999994,15.400000000000006,60.01776820242486,-28.349999999999994,52.900000000000006,0,0.28121459768071105,11.210407220121235,0.8912,16.473691146795247,16.473691146795247,0.36285663318932265,24.13551071035579,0.31838037165208105,3.0,95
A14F13,11.650000000000006,-10.099999999999994,29.470027146237925,-10.849999999999994,27.400000000000006,0,0.27358996977728034,10.906446076255383,0.8944,15.418576458285635,15.418576458285635,0.33961622154814175,23.238998978203647,0.16477032654172463,3.0,95
A14F13,-0.8499999999999943,28.400000000000006,69.91446559904466,-23.349999999999994,65.9,0,0.13108822446880675,5.225628005902428,0.9424,28.41271722310276,28.41271722310276,0.6258307758392678,18.314116081564876,0.07814292804923194,3.0,95
A14F13,23.400000000000006,-11.099999999999994,26.41533645441603,0.9000000000000057,26.400000000000006,0,0.1268825253603409,5.057971513377761,0.9104,25.899227787715994,25.899227787715994,0.5704675724166519,18.086370888672217,0.10960192871376265,3.0,95
A14F13,-1.8499999999999943,-25.349999999999994,27.212956472974412,-24.349999999999994,12.150000000000006,0,0.1197595190630586,4.774019568131847,0.9696,25.41741528952147,25.41741528952147,0.5598549623242615,17.060517731199415,0.05533685855131736,3.0,95
A14F13,1.4000000000000057,-13.849999999999994,31.69436069713349,-21.099999999999994,23.650000000000006,0,0.18719145855899344,7.462152079369189,0.8768,13.9205782925854,13.9205782925854,0.30662066723756387,16.966429264913337,0.11909075107266723,3.0,95
A14F13,-23.349999999999994,11.400000000000006,67.033070196732,-45.849999999999994,48.900000000000006,0,0.11239210021833142,4.480324915680111,0.9872,25.984274090303156,25.984274090303156,0.5723408389934616,16.413176279240986,0.09065674294756995,3.0,95
A14F13,-12.349999999999994,-10.849999999999994,43.871915846017025,-34.849999999999994,26.650000000000006,0,0.16624688996397113,6.627204631905459,0.936,16.439130147304017,16.439130147304017,0.3620953776939211,16.08421628666231,0.20316733746243504,3.0,95
A14F13,4.400000000000006,17.400000000000006,57.806747011054,-18.099999999999994,54.900000000000006,0,0.13308416499593978,5.3051944838977345,0.7808,17.94770180273787,17.94770180273787,0.39532382825413814,15.54400363871145,0.1628904598433627,3.0,95
A14F13,0.4000000000000057,1.1500000000000057,54.22852109360905,7.900000000000006,53.650000000000006,0,0.894790015283022,36.09637083104312,0.8656,1.2175795661885993,1.2175795661885993,0.026818933175960336,38.79971926330327,0.47606865233948187,3.0,96
A14F13,-7.099999999999994,14.650000000000006,67.15119135205272,0.4000000000000057,67.15,0,0.29533213228582983,11.912910628797198,0.8864,16.279818795060347,16.279818795060347,0.3585863170718138,24.7188331751971,0.18834294377560076,3.0,96
A14F13,9.650000000000006,-12.099999999999994,43.88943494737658,17.150000000000006,40.400000000000006,0,0.2603217066137477,10.500633679010363,0.8976,15.47683753226091,15.47683753226091,0.3408995051158791,22.44318319480413,0.10075191864811953,3.0,96
A14F13,-1.8499999999999943,-25.349999999999994,27.73166060660631,5.650000000000006,27.150000000000006,0,0.12124699929589736,4.890665411653586,0.9264,25.41741528952147,25.41741528952147,0.5598549623242615,17.909748356521863,0.04277750045728359,3.0,96
A14F13,23.650000000000006,-10.349999999999994,52.41130603219119,31.150000000000006,42.150000000000006,0,0.1228241311769401,4.95428226459632,0.9328,25.815596061295974,25.815596061295974,0.5686254639051976,17.798353647128774,0.11914467374271928,3.0,96
A14F13,-1.3499999999999943,28.650000000000006,81.38270700830736,6.150000000000006,81.15,0,0.12282935376666727,4.954492928522261,0.968,28.681788647153795,28.681788647153795,0.6317574591884096,17.62705665406861,0.09201301662370001,3.0,96
A14F13,-0.5999999999999943,-14.099999999999994,39.014997116493554,6.900000000000006,38.400000000000006,0,0.18861473286588565,7.608105469803612,0.8528,14.112760183606884,14.112760183606884,0.31085374853759656,17.599548887470608,0.06656857724238101,3.0,96
A14F13,-21.849999999999994,15.150000000000006,69.1552239530753,-14.349999999999994,67.65,0,0.12173016057838551,4.9101547112330515,0.912,26.588437336556655,26.588437336556655,0.5856483994836268,17.30099281026212,0.09274816194028318,3.0,96
A14F13,-12.349999999999994,-11.099999999999994,41.68312008475374,-4.849999999999994,41.400000000000006,0,0.17202584970350152,6.93894824925558,0.952,16.605194970249514,16.605194970249514,0.3657531931773021,17.052675792776324,0.2095793387607725,3.0,96
A14F13,8.400000000000006,-24.349999999999994,32.33005567579494,15.900000000000006,28.150000000000006,0,0.10224304522380237,4.124104035633849,0.984,25.758154048766766,25.758154048766766,0.5673602213384751,15.893884769536676,0.03047019223821563,3.0,96
A14F13,-0.3499999999999943,1.1500000000000057,7.933788502348668,-7.849999999999994,1.1500000000000057,0,0.853211747009922,39.22566159959938,0.8832,1.2020815280171346,1.2020815280171346,0.026477566696412658,39.165350467988965,0.5165549733435771,3.0,97
A14F13,-6.099999999999994,15.150000000000006,20.358843287377603,-13.599999999999994,15.150000000000006,0,0.29586522846095903,13.600975306328612,0.8496,16.33194722009596,16.33194722009596,0.3597345202664308,26.016264692903086,0.2997934256522514,3.0,97
A14F13,5.650000000000006,-12.099999999999994,12.240608644998003,-1.8499999999999943,-12.099999999999994,1,0.24317223499771487,11.178578527134055,0.7824,13.354119214684282,13.354119214684282,0.29414359503709875,23.044558275422506,0.10528296542294616,3.0,97
A14F13,-4.599999999999994,-12.849999999999994,17.650283283845607,-12.099999999999994,-12.849999999999994,1,0.18555457250685212,8.529830434723483,0.7632,13.648534719888424,13.648534719888424,0.3006285180592164,19.430148971653978,0.011153058014341802,3.0,97
A14F13,-2.5999999999999943,27.650000000000006,29.436924092031084,-10.099999999999994,27.650000000000006,0,0.12988530842351617,5.970697091878785,1.0,27.7719732824299,27.7719732824299,0.6117174731812753,18.976105450392197,0.259722265040144,3.0,97
A14F13,23.150000000000006,-9.349999999999994,18.230331867522327,15.650000000000006,-9.349999999999994,1,0.11900432072697079,5.470499844395159,0.9808,24.966878058740146,24.966878058740146,0.5499312347740121,17.70169677693267,0.19887028817012697,3.0,97
A14F13,-14.849999999999994,-7.849999999999994,23.688499319289935,-22.349999999999994,-7.849999999999994,0,0.15274346719209728,7.021488426392081,0.9632,16.797172381088423,16.797172381088423,0.3699817705085556,17.608146884688068,0.06622775973952084,3.0,97
A14F13,-23.099999999999994,2.9000000000000057,30.737111119947492,-30.599999999999994,2.9000000000000057,0,0.11639200325367667,5.350412281812835,0.9456,23.281322986462772,23.281322986462772,0.512804471067462,17.12854896079196,0.10821796207670868,3.0,97
A14F13,-2.5999999999999943,-23.099999999999994,25.211505310076184,-10.099999999999994,-23.099999999999994,0,0.12321612557321635,5.664115633996514,0.8976,23.245859846432865,23.245859846432865,0.5120233446350851,17.014947708309602,0.07921027642605721,3.0,97
A14F13,-22.349999999999994,13.150000000000006,32.61816978311322,-29.849999999999994,13.150000000000006,0,0.09819576336379413,4.513938496546268,0.9504,25.9315444970021,25.9315444970021,0.5711793942070947,16.182124183119985,0.041067345954033774,3.0,97
A14F13,-0.09999999999999432,1.9000000000000057,15.219066988485196,-15.099999999999994,1.9000000000000057,0,0.8723874655376156,40.2374490885705,0.9312,1.9026297590440502,1.9026297590440502,0.04190814447233591,39.36102685683986,0.5181549463716747,3.0,98
A14F13,-6.099999999999994,15.150000000000006,25.97561356349451,-21.099999999999994,15.150000000000006,0,0.27105236592748866,12.500685303458953,0.8784,16.33194722009596,16.33194722009596,0.3597345202664308,25.459136523466412,0.30956692237747535,3.0,98
A14F13,8.900000000000006,-11.349999999999994,12.885359909602828,-6.099999999999994,-11.349999999999994,1,0.20750853270440772,9.570008203051591,0.8352,14.4233317926199,14.4233317926199,0.3176945328770903,21.046329433569856,0.07254271955335088,3.0,98
A14F13,-12.099999999999994,-9.599999999999994,28.75013043448672,-27.099999999999994,-9.599999999999994,0,0.19761796034612678,9.113854660553816,0.8672,15.445711378890898,15.445711378890898,0.3402139070240286,20.61963154682072,0.2001689959898621,3.0,98
A14F13,-1.3499999999999943,-13.599999999999994,21.266934428826353,-16.349999999999994,-13.599999999999994,0,0.18182995487057707,8.385714189311276,0.6864,13.666839429802335,13.666839429802335,0.3010317055022541,19.102951925067185,0.06004136626135431,3.0,98
A14F13,-1.8499999999999943,28.650000000000006,33.23770449354167,-16.849999999999994,28.650000000000006,0,0.12538032026843177,5.782294506428382,0.984,28.709667361361056,28.709667361361056,0.6323715277832832,18.805681152542068,0.18119617417331282,3.0,98
A14F13,23.400000000000006,-8.599999999999994,12.021647141718976,8.400000000000006,-8.599999999999994,1,0.12247731901280001,5.64841124450469,0.9472,24.930302846134865,24.930302846134865,0.5491256133509882,18.119786835171475,0.12713943308704137,3.0,98
A14F13,-1.8499999999999943,-23.849999999999994,29.20179788985602,-16.849999999999994,-23.849999999999994,0,0.12703405771461354,5.858563133355743,0.8976,23.921642920167496,23.921642920167496,0.5269084343649229,18.0025166075786,0.32397870860358435,3.0,98
A14F13,-23.099999999999994,5.650000000000006,38.51665224289359,-38.099999999999994,5.650000000000006,0,0.11607953984076176,5.353353048945536,0.8816,23.780927231712386,23.780927231712386,0.5238089698615063,17.305617308297464,0.022142824759807698,3.0,98
A14F13,-24.599999999999994,-4.599999999999994,39.86627647523655,-39.599999999999994,-4.599999999999994,0,0.10161199266332244,4.686128615169763,1.0,25.026386075500387,25.026386075500387,0.5512419840418588,15.624652505480569,0.23139223426956448,3.0,98
A14F13,-0.09999999999999432,1.1500000000000057,29.429279637802885,-22.599999999999994,-18.849999999999994,0,0.8511182469529409,38.79172042407572,0.8976,1.1543396380615247,1.1543396380615247,0.0254259832172142,39.161936816801415,0.45057974779814314,3.0,99
A14F13,-6.349999999999994,14.400000000000006,29.388475632465177,-28.849999999999994,-5.599999999999994,0,0.3297394977687652,15.027457042590303,0.8416,15.737931884463094,15.737931884463094,0.34665048203663207,27.003969789841893,0.27864978526774753,3.0,99
A14F13,8.150000000000006,-10.849999999999994,34.0241825765146,-14.349999999999994,-30.849999999999994,0,0.2818386327130859,12.84434215725087,0.848,13.570003684597879,13.570003684597879,0.2988987595726405,24.75314274963475,0.15635812013094183,3.0,99
A14F13,-14.099999999999994,-8.599999999999994,46.44911193984228,-36.599999999999994,-28.599999999999994,0,0.18476546295294738,8.420263698834615,0.8832,16.515750058656124,16.515750058656124,0.3637830409395622,19.842452873819205,0.20850925499448897,3.0,99
A14F13,-3.0999999999999943,27.400000000000006,26.64807685368683,-25.599999999999994,7.400000000000006,0,0.13475458923206238,6.141085477708036,1.0,27.574807342935333,27.574807342935333,0.6073746110778708,19.088142770789055,0.2612324114569443,3.0,99
A14F13,23.400000000000006,-8.849999999999994,28.864034714502402,0.9000000000000057,-28.849999999999994,0,0.12808269201672082,5.83702538173972,0.9504,25.017643773944823,25.017643773944823,0.5510494223335864,18.37481939670151,0.1535136921097878,3.0,99
A14F13,-3.8499999999999943,-22.849999999999994,50.30352870326295,-26.349999999999994,-42.849999999999994,0,0.125394554654991,5.714518378365925,0.8768,23.172073709532338,23.172073709532338,0.5103980993289061,17.770350694033354,0.09142206960570962,3.0,99
A14F13,-14.099999999999994,-18.849999999999994,53.37492388753354,-36.599999999999994,-38.849999999999994,0,0.11280955938665203,5.140981296476949,0.9424,23.54001911638985,23.54001911638985,0.5185026237090276,16.40252348718791,0.02331859918114507,3.0,99
A14F13,-2.0999999999999943,-12.599999999999994,40.840176297366774,-24.599999999999994,-32.599999999999994,0,0.14392493899815104,6.559009209547779,0.7744,12.773801313626254,12.773801313626254,0.28136126241467524,15.981772250236668,0.08061733313207636,3.0,99
A14F13,-24.849999999999994,-5.849999999999994,53.94668664524263,-47.349999999999994,-25.849999999999994,0,0.10164939628019802,4.632380060554832,1.0,25.529296895919394,25.529296895919394,0.5623193148880924,15.69924954930324,0.2611106288787982,3.0,99
A2F13,-0.75,-1.0,30.58287919735485,21.75,21.5,0,0.8508637511346285,38.96795055148804,0.9216,1.25,1.25,0.02577319587628866,39.830832294408644,0.7753661277867177,3.0,100
A2F13,-8.0,13.25,38.57865342388197,14.5,35.75,0,0.27175252936182237,12.444780782155904,0.888,15.477806692164107,15.477806692164107,0.3191300348899816,24.757443489767006,0.3548265012769329,3.0,100
A2F13,9.0,-15.5,32.26840560052511,31.5,7.0,0,0.23612532989831422,10.813197835322912,0.9568,17.92344832893492,17.92344832893492,0.3695556356481427,22.940427746651125,0.260193835486715,3.0,100
A2F13,24.25,-14.0,47.51644452187053,46.75,8.5,0,0.13449401106643963,6.158976828702382,0.8752,28.001116049186326,28.001116049186326,0.5773425989522953,19.846989168353023,0.09642351586436697,3.0,100
A2F13,-5.0,25.75,51.325554064228086,17.5,48.25,0,0.12879458744750427,5.897974670666823,0.9648,26.230945465232473,26.230945465232473,0.5408442363965459,18.774300333114606,0.1605072444155881,3.0,100
A2F13,-24.0,11.5,34.03307215048327,-1.5,34.0,0,0.1276101709843495,5.843734981383975,0.8704,26.612966764342527,26.612966764342527,0.548720964213248,18.190469769633154,0.07090986722490238,3.0,100
